"","df1.df.country","n","mean_P","median_P","max_P","min_P"
"","",1,2,2,2,2
"A1","A1",9,2.02469135802469,2,3.22222222222222,0.555555555555556
"A2","A2",3,1.66666666666667,2.11111111111111,2.33333333333333,0.555555555555556
"AE","AE",24,1.64814814814815,1.66666666666667,3.33333333333333,0.444444444444444
"AF","AF",2,1.61111111111111,1.61111111111111,2.55555555555556,0.666666666666667
"AL","AL",9,1.38271604938272,1.22222222222222,2.55555555555556,0.666666666666667
"AN","AN",1,1,1,1,1
"AO","AO",2,1.38888888888889,1.38888888888889,2.11111111111111,0.666666666666667
"AP","AP",7,1.07936507936508,0.666666666666667,3,0.111111111111111
"AR","AR",28,1.19444444444444,1.33333333333333,2.55555555555556,0.111111111111111
"AT","AT",39,1.49002849002849,1.44444444444444,2.88888888888889,0.222222222222222
"AU","AU",760,1.51286549707602,1.44444444444444,3.66666666666667,-0.333333333333333
"AW","AW",2,1.27777777777778,1.27777777777778,1.55555555555556,1
"AZ","AZ",4,1.77777777777778,1.66666666666667,2.77777777777778,1
"BA","BA",20,1.81111111111111,1.83333333333333,3.33333333333333,0.111111111111111
"BB","BB",4,1.25,0.777777777777778,3,0.444444444444444
"BD","BD",6,1.81481481481481,1.83333333333333,2.33333333333333,1
"BE","BE",39,1.46723646723647,1.44444444444444,3.11111111111111,0
"BG","BG",29,1.61302681992337,1.55555555555556,3,0.444444444444444
"BH","BH",1,1.22222222222222,1.22222222222222,1.22222222222222,1.22222222222222
"BM","BM",1,1.55555555555556,1.55555555555556,1.55555555555556,1.55555555555556
"BN","BN",2,2.38888888888889,2.38888888888889,2.44444444444444,2.33333333333333
"BO","BO",3,2.07407407407407,1.77777777777778,3,1.44444444444444
"BR","BR",109,1.40468909276249,1.44444444444444,3.44444444444444,-0.333333333333333
"BS","BS",6,1.81481481481481,2,2.88888888888889,0.111111111111111
"BW","BW",2,2.22222222222222,2.22222222222222,3.55555555555556,0.888888888888889
"BZ","BZ",1,1.88888888888889,1.88888888888889,1.88888888888889,1.88888888888889
"CA","CA",1213,1.41018594852066,1.33333333333333,3.66666666666667,-0.333333333333333
"CH","CH",39,1.83475783475783,2,3.44444444444444,-0.333333333333333
"CL","CL",21,1.59259259259259,1.66666666666667,2.66666666666667,0.111111111111111
"CM","CM",1,0,0,0,0
"CN","CN",51,1.45751633986928,1.33333333333333,3,0.222222222222222
"CO","CO",13,1.61538461538462,1.33333333333333,2.77777777777778,0.444444444444444
"CR","CR",10,1.56666666666667,1.61111111111111,2.44444444444444,0.111111111111111
"CY","CY",8,1.47222222222222,1.55555555555556,2.55555555555556,0.333333333333333
"CZ","CZ",40,1.47222222222222,1.33333333333333,3.22222222222222,0.444444444444444
"DE","DE",240,1.46527777777778,1.44444444444444,3.66666666666667,-0.111111111111111
"DK","DK",77,1.46031746031746,1.44444444444444,3.22222222222222,-0.333333333333333
"DO","DO",4,1.58333333333333,1.77777777777778,2.33333333333333,0.444444444444444
"DZ","DZ",1,2,2,2,2
"EC","EC",2,2,2,2.44444444444444,1.55555555555556
"EE","EE",45,1.43456790123457,1.33333333333333,2.66666666666667,0.111111111111111
"EG","EG",8,1.55555555555556,1.38888888888889,3.22222222222222,0.333333333333333
"ES","ES",51,1.53376906318083,1.66666666666667,3.44444444444444,0.222222222222222
"ET","ET",1,2.11111111111111,2.11111111111111,2.11111111111111,2.11111111111111
"EU","EU",34,1.34640522875817,1.33333333333333,3.44444444444444,0.222222222222222
"FI","FI",274,1.22343876723439,1.22222222222222,3,-0.333333333333333
"FO","FO",1,1.44444444444444,1.44444444444444,1.44444444444444,1.44444444444444
"FR","FR",88,1.43939393939394,1.33333333333333,3.22222222222222,-0.111111111111111
"GB","GB",2810,1.54733096085409,1.55555555555556,3.66666666666667,-0.444444444444444
"GD","GD",2,2.88888888888889,2.88888888888889,3.22222222222222,2.55555555555556
"GE","GE",2,1.16666666666667,1.16666666666667,1.22222222222222,1.11111111111111
"GG","GG",2,1.22222222222222,1.22222222222222,1.88888888888889,0.555555555555556
"GH","GH",4,0.638888888888889,0.722222222222222,1.33333333333333,-0.222222222222222
"GI","GI",1,1.88888888888889,1.88888888888889,1.88888888888889,1.88888888888889
"GP","GP",1,0.222222222222222,0.222222222222222,0.222222222222222,0.222222222222222
"GR","GR",66,1.46801346801347,1.44444444444444,2.66666666666667,0
"GT","GT",3,1.88888888888889,1.44444444444444,3,1.22222222222222
"GU","GU",5,1.06666666666667,0.888888888888889,2,0.777777777777778
"GY","GY",1,1.33333333333333,1.33333333333333,1.33333333333333,1.33333333333333
"HK","HK",45,1.41975308641975,1.33333333333333,3.33333333333333,0.222222222222222
"HN","HN",2,0.555555555555556,0.555555555555556,0.555555555555556,0.555555555555556
"HR","HR",85,1.44967320261438,1.44444444444444,3.22222222222222,-0.111111111111111
"HU","HU",30,1.21481481481481,1.22222222222222,2.44444444444444,0.111111111111111
"ID","ID",85,1.70849673202614,1.66666666666667,3.66666666666667,0.444444444444444
"IE","IE",160,1.61458333333333,1.55555555555556,3.66666666666667,-0.333333333333333
"IL","IL",25,1.30666666666667,1.22222222222222,2.66666666666667,-0.111111111111111
"IM","IM",1,0.777777777777778,0.777777777777778,0.777777777777778,0.777777777777778
"IN","IN",216,1.56378600823045,1.44444444444444,3.66666666666667,-0.333333333333333
"IQ","IQ",3,1.51851851851852,1.44444444444444,2,1.11111111111111
"IR","IR",6,1.33333333333333,1.38888888888889,2.22222222222222,0.444444444444444
"IS","IS",15,1.57777777777778,1.66666666666667,2.66666666666667,-0.111111111111111
"IT","IT",80,1.31388888888889,1.22222222222222,2.88888888888889,-0.222222222222222
"JE","JE",4,2,2.05555555555556,3.22222222222222,0.666666666666667
"JM","JM",2,2.11111111111111,2.11111111111111,2.22222222222222,2
"JO","JO",7,1.9047619047619,1.88888888888889,3.11111111111111,0.777777777777778
"JP","JP",47,1.69976359338061,1.66666666666667,3.44444444444444,0
"KE","KE",11,1.80808080808081,1.77777777777778,2.44444444444444,0.777777777777778
"KN","KN",1,1.11111111111111,1.11111111111111,1.11111111111111,1.11111111111111
"KR","KR",23,1.3768115942029,1.33333333333333,3,0.222222222222222
"KW","KW",5,1.6,1.77777777777778,2.33333333333333,0.777777777777778
"KZ","KZ",1,0.555555555555556,0.555555555555556,0.555555555555556,0.555555555555556
"LB","LB",5,2.08888888888889,2.11111111111111,2.77777777777778,1.33333333333333
"LC","LC",1,1.44444444444444,1.44444444444444,1.44444444444444,1.44444444444444
"LK","LK",10,1.67777777777778,1.72222222222222,3.22222222222222,0.444444444444444
"LR","LR",1,0.888888888888889,0.888888888888889,0.888888888888889,0.888888888888889
"LT","LT",26,1.94871794871795,1.83333333333333,3.33333333333333,1.11111111111111
"LU","LU",2,2.72222222222222,2.72222222222222,3.22222222222222,2.22222222222222
"LV","LV",22,1.87878787878788,1.72222222222222,2.77777777777778,0.777777777777778
"LY","LY",1,2,2,2,2
"MA","MA",8,1.44444444444444,1.22222222222222,2.66666666666667,0.444444444444444
"MD","MD",1,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667
"ME","ME",1,0.111111111111111,0.111111111111111,0.111111111111111,0.111111111111111
"MK","MK",10,1.7,1.66666666666667,3,0.222222222222222
"MN","MN",2,1.83333333333333,1.83333333333333,1.88888888888889,1.77777777777778
"MT","MT",4,1.02777777777778,1,1.55555555555556,0.555555555555556
"MU","MU",5,1.64444444444444,1.55555555555556,2.66666666666667,0.777777777777778
"MV","MV",2,1.55555555555556,1.55555555555556,1.55555555555556,1.55555555555556
"MW","MW",1,0.888888888888889,0.888888888888889,0.888888888888889,0.888888888888889
"MX","MX",54,1.66872427983539,1.66666666666667,3.22222222222222,0.111111111111111
"MY","MY",52,1.63461538461538,1.55555555555556,3.11111111111111,0
"MZ","MZ",1,2.66666666666667,2.66666666666667,2.66666666666667,2.66666666666667
"NG","NG",14,1.26984126984127,1.27777777777778,2.33333333333333,-0.222222222222222
"NI","NI",1,1.66666666666667,1.66666666666667,1.66666666666667,1.66666666666667
"NL","NL",155,1.61433691756272,1.66666666666667,3.66666666666667,-0.111111111111111
"NO","NO",87,1.44955300127714,1.33333333333333,3.33333333333333,-0.222222222222222
"NP","NP",1,2.11111111111111,2.11111111111111,2.11111111111111,2.11111111111111
"NZ","NZ",108,1.29835390946502,1.33333333333333,2.66666666666667,-0.222222222222222
"OM","OM",1,2.22222222222222,2.22222222222222,2.22222222222222,2.22222222222222
"PA","PA",2,0.833333333333333,0.833333333333333,2,-0.333333333333333
"PE","PE",14,1.73015873015873,1.66666666666667,3,0.888888888888889
"PH","PH",216,1.54218106995885,1.44444444444444,3.33333333333333,0
"PK","PK",15,1.56296296296296,1.44444444444444,3.11111111111111,0.222222222222222
"PL","PL",134,1.55721393034826,1.55555555555556,3.22222222222222,-0.333333333333333
"PR","PR",21,1.43386243386243,1.66666666666667,2.77777777777778,-0.333333333333333
"PT","PT",43,1.44186046511628,1.44444444444444,3,-0.333333333333333
"QA","QA",5,1.26666666666667,1.66666666666667,2.33333333333333,0.111111111111111
"RO","RO",104,1.5224358974359,1.61111111111111,3.33333333333333,-0.333333333333333
"RS","RS",48,1.38657407407407,1.33333333333333,2.88888888888889,0
"RU","RU",57,1.25925925925926,1.22222222222222,3.55555555555556,0.111111111111111
"SA","SA",12,1.4537037037037,1.61111111111111,2.33333333333333,0
"SE","SE",187,1.41592394533571,1.33333333333333,3.33333333333333,-0.333333333333333
"SG","SG",144,1.38657407407407,1.33333333333333,3,-0.333333333333333
"SI","SI",33,1.57239057239057,1.55555555555556,3.66666666666667,0.333333333333333
"SK","SK",29,1.32183908045977,1.11111111111111,2.88888888888889,-0.111111111111111
"SN","SN",1,1.44444444444444,1.44444444444444,1.44444444444444,1.44444444444444
"SV","SV",1,0.222222222222222,0.222222222222222,0.222222222222222,0.222222222222222
"SY","SY",2,2,2,2.11111111111111,1.88888888888889
"TH","TH",20,1.59444444444444,1.55555555555556,3.11111111111111,0.777777777777778
"TN","TN",3,1.2962962962963,0.888888888888889,2.33333333333333,0.666666666666667
"TR","TR",24,1.49537037037037,1.72222222222222,2.88888888888889,-0.333333333333333
"TT","TT",13,1.21367521367521,1.44444444444444,2.33333333333333,-0.333333333333333
"TW","TW",5,1.13333333333333,1.11111111111111,1.55555555555556,0.555555555555556
"TZ","TZ",1,2,2,2,2
"UA","UA",10,1.21111111111111,1.16666666666667,2.11111111111111,0.222222222222222
"UG","UG",2,1.72222222222222,1.72222222222222,1.77777777777778,1.66666666666667
"US","US",9252,1.46522073305471,1.44444444444444,3.66666666666667,-0.333333333333333
"UY","UY",4,1.69444444444444,1.77777777777778,2.33333333333333,0.888888888888889
"VE","VE",6,2.2037037037037,2.33333333333333,2.66666666666667,1.22222222222222
"VN","VN",22,1.4040404040404,1.5,3.11111111111111,-0.555555555555556
"VU","VU",1,3.22222222222222,3.22222222222222,3.22222222222222,3.22222222222222
"ZA","ZA",96,1.45717592592593,1.55555555555556,3.33333333333333,-0.222222222222222
"ZW","ZW",1,1.66666666666667,1.66666666666667,1.66666666666667,1.66666666666667
